workload,threads,locked_ms,lockfree_ms,resize_ms,openaddr_ms,winner,ops,buckets,max_threads,key_space
PUT,1,134.9,37.3,61.5,71.8,LockFree,800000,131072,8,32768
PUT,2,267.0,32.0,44.9,401.5,LockFree,800000,131072,8,32768
PUT,4,293.7,36.6,45.6,507.8,LockFree,800000,131072,8,32768
PUT,8,309.6,43.1,54.5,597.9,LockFree,800000,131072,8,32768
GET,1,118.4,22.0,24.3,89.0,LockFree,800000,131072,8,32768
GET,2,291.7,11.7,12.7,348.2,LockFree,800000,131072,8,32768
GET,4,293.5,6.5,6.8,275.3,LockFree,800000,131072,8,32768
GET,8,394.0,4.4,4.5,307.0,LockFree,800000,131072,8,32768
MIXED,1,182.9,94.3,110.9,270.1,LockFree,800000,131072,8,32768
MIXED,2,375.3,167.8,170.5,428.1,LockFree,800000,131072,8,32768
MIXED,4,379.6,145.6,139.4,551.8,Resize-LF,800000,131072,8,32768
MIXED,8,425.4,74.1,110.1,535.0,LockFree,800000,131072,8,32768
