experiment,variant,branch,threads,buckets,key_space,total_ops,get_pct,put_pct,remove_pct,repeat,ms
contention_sweep,locked_dynamic,main,4,262144,64,262144,70,20,10,1,110.699
contention_sweep,locked_dynamic,main,4,262144,64,262144,70,20,10,2,89.983
contention_sweep,locked_dynamic,main,4,262144,64,262144,70,20,10,3,109.292
contention_sweep,locked_dynamic,main,4,262144,1024,262144,70,20,10,1,110.304
contention_sweep,locked_dynamic,main,4,262144,1024,262144,70,20,10,2,125.166
contention_sweep,locked_dynamic,main,4,262144,1024,262144,70,20,10,3,80.291
contention_sweep,locked_dynamic,main,4,262144,16384,262144,70,20,10,1,96.188
contention_sweep,locked_dynamic,main,4,262144,16384,262144,70,20,10,2,115.170
contention_sweep,locked_dynamic,main,4,262144,16384,262144,70,20,10,3,129.559
contention_sweep,locked_dynamic,main,4,262144,65536,262144,70,20,10,1,112.910
contention_sweep,locked_dynamic,main,4,262144,65536,262144,70,20,10,2,108.219
contention_sweep,locked_dynamic,main,4,262144,65536,262144,70,20,10,3,90.320
contention_sweep,locked_dynamic,main,16,262144,64,262144,70,20,10,1,95.427
contention_sweep,locked_dynamic,main,16,262144,64,262144,70,20,10,2,108.458
contention_sweep,locked_dynamic,main,16,262144,64,262144,70,20,10,3,114.143
contention_sweep,locked_dynamic,main,16,262144,1024,262144,70,20,10,1,107.996
contention_sweep,locked_dynamic,main,16,262144,1024,262144,70,20,10,2,106.586
contention_sweep,locked_dynamic,main,16,262144,1024,262144,70,20,10,3,98.361
contention_sweep,locked_dynamic,main,16,262144,16384,262144,70,20,10,1,96.388
contention_sweep,locked_dynamic,main,16,262144,16384,262144,70,20,10,2,108.000
contention_sweep,locked_dynamic,main,16,262144,16384,262144,70,20,10,3,104.500
contention_sweep,locked_dynamic,main,16,262144,65536,262144,70,20,10,1,124.141
contention_sweep,locked_dynamic,main,16,262144,65536,262144,70,20,10,2,114.694
contention_sweep,locked_dynamic,main,16,262144,65536,262144,70,20,10,3,125.765
contention_sweep,lockfree_chaining,lock-free,4,262144,64,262144,70,20,10,1,15.838
contention_sweep,lockfree_chaining,lock-free,4,262144,64,262144,70,20,10,2,12.613
contention_sweep,lockfree_chaining,lock-free,4,262144,64,262144,70,20,10,3,12.504
contention_sweep,lockfree_chaining,lock-free,4,262144,1024,262144,70,20,10,1,17.613
contention_sweep,lockfree_chaining,lock-free,4,262144,1024,262144,70,20,10,2,15.079
contention_sweep,lockfree_chaining,lock-free,4,262144,1024,262144,70,20,10,3,17.994
contention_sweep,lockfree_chaining,lock-free,4,262144,16384,262144,70,20,10,1,15.877
contention_sweep,lockfree_chaining,lock-free,4,262144,16384,262144,70,20,10,2,18.916
contention_sweep,lockfree_chaining,lock-free,4,262144,16384,262144,70,20,10,3,17.949
contention_sweep,lockfree_chaining,lock-free,4,262144,65536,262144,70,20,10,1,15.709
contention_sweep,lockfree_chaining,lock-free,4,262144,65536,262144,70,20,10,2,14.650
contention_sweep,lockfree_chaining,lock-free,4,262144,65536,262144,70,20,10,3,13.387
contention_sweep,lockfree_chaining,lock-free,16,262144,64,262144,70,20,10,1,11.618
contention_sweep,lockfree_chaining,lock-free,16,262144,64,262144,70,20,10,2,13.698
contention_sweep,lockfree_chaining,lock-free,16,262144,64,262144,70,20,10,3,12.830
contention_sweep,lockfree_chaining,lock-free,16,262144,1024,262144,70,20,10,1,18.014
contention_sweep,lockfree_chaining,lock-free,16,262144,1024,262144,70,20,10,2,17.670
contention_sweep,lockfree_chaining,lock-free,16,262144,1024,262144,70,20,10,3,17.392
contention_sweep,lockfree_chaining,lock-free,16,262144,16384,262144,70,20,10,1,18.335
contention_sweep,lockfree_chaining,lock-free,16,262144,16384,262144,70,20,10,2,16.487
contention_sweep,lockfree_chaining,lock-free,16,262144,16384,262144,70,20,10,3,15.616
contention_sweep,lockfree_chaining,lock-free,16,262144,65536,262144,70,20,10,1,10.992
contention_sweep,lockfree_chaining,lock-free,16,262144,65536,262144,70,20,10,2,11.350
contention_sweep,lockfree_chaining,lock-free,16,262144,65536,262144,70,20,10,3,11.731
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,4,262144,64,262144,70,20,10,1,17.941
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,4,262144,64,262144,70,20,10,2,15.979
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,4,262144,64,262144,70,20,10,3,15.765
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,4,262144,1024,262144,70,20,10,1,17.236
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,4,262144,1024,262144,70,20,10,2,17.633
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,4,262144,1024,262144,70,20,10,3,17.261
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,4,262144,16384,262144,70,20,10,1,13.922
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,4,262144,16384,262144,70,20,10,2,14.627
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,4,262144,16384,262144,70,20,10,3,17.965
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,4,262144,65536,262144,70,20,10,1,15.426
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,4,262144,65536,262144,70,20,10,2,11.291
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,4,262144,65536,262144,70,20,10,3,14.941
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,16,262144,64,262144,70,20,10,1,20.548
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,16,262144,64,262144,70,20,10,2,18.920
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,16,262144,64,262144,70,20,10,3,22.686
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,16,262144,1024,262144,70,20,10,1,14.833
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,16,262144,1024,262144,70,20,10,2,20.791
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,16,262144,1024,262144,70,20,10,3,16.025
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,16,262144,16384,262144,70,20,10,1,14.883
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,16,262144,16384,262144,70,20,10,2,18.160
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,16,262144,16384,262144,70,20,10,3,15.064
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,16,262144,65536,262144,70,20,10,1,15.411
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,16,262144,65536,262144,70,20,10,2,11.698
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,16,262144,65536,262144,70,20,10,3,11.968
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,4,262144,64,262144,70,20,10,1,136.572
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,4,262144,64,262144,70,20,10,2,121.857
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,4,262144,64,262144,70,20,10,3,119.590
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,4,262144,1024,262144,70,20,10,1,100.563
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,4,262144,1024,262144,70,20,10,2,112.694
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,4,262144,1024,262144,70,20,10,3,106.657
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,4,262144,16384,262144,70,20,10,1,119.297
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,4,262144,16384,262144,70,20,10,2,204.027
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,4,262144,16384,262144,70,20,10,3,146.482
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,4,262144,65536,262144,70,20,10,1,186.322
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,4,262144,65536,262144,70,20,10,2,127.785
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,4,262144,65536,262144,70,20,10,3,192.400
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,16,262144,64,262144,70,20,10,1,138.675
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,16,262144,64,262144,70,20,10,2,156.148
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,16,262144,64,262144,70,20,10,3,134.104
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,16,262144,1024,262144,70,20,10,1,114.837
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,16,262144,1024,262144,70,20,10,2,155.172
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,16,262144,1024,262144,70,20,10,3,150.352
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,16,262144,16384,262144,70,20,10,1,173.822
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,16,262144,16384,262144,70,20,10,2,184.615
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,16,262144,16384,262144,70,20,10,3,180.166
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,16,262144,65536,262144,70,20,10,1,139.693
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,16,262144,65536,262144,70,20,10,2,139.467
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,16,262144,65536,262144,70,20,10,3,180.319
