variant,workload,buckets,threads,key_space,total_ops,samples,median_ms,mean_ms,best_ms,median_mops
locked_dynamic,get,65536,1,16384,65536,3,9.858,9.847,9.786,6.648
locked_dynamic,get,65536,2,16384,65536,3,22.523,21.250,14.643,2.910
locked_dynamic,get,65536,4,16384,65536,3,23.163,22.602,19.512,2.829
locked_dynamic,get,65536,8,16384,65536,3,20.234,21.400,19.107,3.239
locked_dynamic,get,65536,16,16384,65536,3,25.593,25.920,25.088,2.561
locked_dynamic,get,262144,1,65536,262144,3,38.883,39.636,38.082,6.742
locked_dynamic,get,262144,2,65536,262144,3,99.656,101.831,82.518,2.630
locked_dynamic,get,262144,4,65536,262144,3,102.784,92.068,68.038,2.550
locked_dynamic,get,262144,8,65536,262144,3,89.564,89.699,83.994,2.927
locked_dynamic,get,262144,16,65536,262144,3,94.681,94.464,92.287,2.769
locked_dynamic,get,1048576,1,262144,1048576,3,156.048,156.480,149.859,6.720
locked_dynamic,get,1048576,2,262144,1048576,3,288.230,285.004,259.444,3.638
locked_dynamic,get,1048576,4,262144,1048576,3,315.708,289.116,232.886,3.321
locked_dynamic,get,1048576,8,262144,1048576,3,346.114,367.314,343.494,3.030
locked_dynamic,get,1048576,16,262144,1048576,3,462.598,464.217,401.426,2.267
locked_dynamic,mixed,65536,1,16384,65536,3,14.050,14.027,13.978,4.664
locked_dynamic,mixed,65536,2,16384,65536,3,25.948,26.088,22.709,2.526
locked_dynamic,mixed,65536,4,16384,65536,3,25.746,26.248,23.974,2.545
locked_dynamic,mixed,65536,8,16384,65536,3,28.551,32.021,27.525,2.295
locked_dynamic,mixed,65536,16,16384,65536,3,38.672,38.915,38.403,1.695
locked_dynamic,mixed,262144,1,65536,262144,3,55.760,55.767,54.986,4.701
locked_dynamic,mixed,262144,2,65536,262144,3,78.628,84.077,76.985,3.334
locked_dynamic,mixed,262144,4,65536,262144,3,98.353,96.968,82.958,2.665
locked_dynamic,mixed,262144,8,65536,262144,3,112.916,112.990,111.378,2.322
locked_dynamic,mixed,262144,16,65536,262144,3,117.807,111.842,99.340,2.225
locked_dynamic,mixed,1048576,1,262144,1048576,3,255.275,246.602,227.012,4.108
locked_dynamic,mixed,1048576,2,262144,1048576,3,289.186,292.156,279.485,3.626
locked_dynamic,mixed,1048576,4,262144,1048576,3,397.761,395.067,367.630,2.636
locked_dynamic,mixed,1048576,8,262144,1048576,3,403.617,413.465,364.250,2.598
locked_dynamic,mixed,1048576,16,262144,1048576,3,448.699,463.318,448.092,2.337
locked_dynamic,put,65536,1,16384,16384,3,7.106,6.982,6.670,2.306
locked_dynamic,put,65536,2,16384,16384,3,7.678,7.701,7.622,2.134
locked_dynamic,put,65536,4,16384,16384,3,8.877,8.914,8.089,1.846
locked_dynamic,put,65536,8,16384,16384,3,9.869,9.507,8.691,1.660
locked_dynamic,put,65536,16,16384,16384,3,11.480,10.839,9.501,1.427
locked_dynamic,put,262144,1,65536,65536,3,27.190,27.189,27.079,2.410
locked_dynamic,put,262144,2,65536,65536,3,28.857,29.468,26.612,2.271
locked_dynamic,put,262144,4,65536,65536,3,32.622,32.986,30.958,2.009
locked_dynamic,put,262144,8,65536,65536,3,36.587,36.522,36.121,1.791
locked_dynamic,put,262144,16,65536,65536,3,44.044,41.659,35.197,1.488
locked_dynamic,put,1048576,1,262144,262144,3,106.976,107.082,105.945,2.450
locked_dynamic,put,1048576,2,262144,262144,3,117.545,110.748,94.718,2.230
locked_dynamic,put,1048576,4,262144,262144,3,140.247,140.447,123.057,1.869
locked_dynamic,put,1048576,8,262144,262144,3,158.676,145.578,117.650,1.652
locked_dynamic,put,1048576,16,262144,262144,3,172.225,169.593,162.156,1.522
lockfree_chaining,get,65536,1,16384,65536,3,2.069,2.065,2.056,31.675
lockfree_chaining,get,65536,2,16384,65536,3,1.413,1.467,1.327,46.381
lockfree_chaining,get,65536,4,16384,65536,3,1.331,1.301,1.171,49.238
lockfree_chaining,get,65536,8,16384,65536,3,1.385,1.366,1.327,47.318
lockfree_chaining,get,65536,16,16384,65536,3,1.851,1.897,1.829,35.406
lockfree_chaining,get,262144,1,65536,262144,3,8.102,7.872,7.359,32.355
lockfree_chaining,get,262144,2,65536,262144,3,5.788,5.988,5.536,45.291
lockfree_chaining,get,262144,4,65536,262144,3,3.758,3.625,3.027,69.756
lockfree_chaining,get,262144,8,65536,262144,3,3.093,3.035,2.914,84.754
lockfree_chaining,get,262144,16,65536,262144,3,2.705,2.694,2.652,96.911
lockfree_chaining,get,1048576,1,262144,1048576,3,32.476,39.906,31.860,32.288
lockfree_chaining,get,1048576,2,262144,1048576,3,24.632,24.164,22.132,42.570
lockfree_chaining,get,1048576,4,262144,1048576,3,14.743,14.606,13.954,71.124
lockfree_chaining,get,1048576,8,262144,1048576,3,9.801,9.939,9.673,106.987
lockfree_chaining,get,1048576,16,262144,1048576,3,8.926,8.798,7.396,117.474
lockfree_chaining,mixed,65536,1,16384,65536,3,7.653,7.603,7.500,8.563
lockfree_chaining,mixed,65536,2,16384,65536,3,9.808,9.845,9.680,6.682
lockfree_chaining,mixed,65536,4,16384,65536,3,10.404,10.251,9.743,6.299
lockfree_chaining,mixed,65536,8,16384,65536,3,10.572,11.271,10.210,6.199
lockfree_chaining,mixed,65536,16,16384,65536,3,11.033,11.639,11.017,5.940
lockfree_chaining,mixed,262144,1,65536,262144,3,30.946,31.511,30.185,8.471
lockfree_chaining,mixed,262144,2,65536,262144,3,40.247,40.938,37.736,6.513
lockfree_chaining,mixed,262144,4,65536,262144,3,41.519,41.317,37.160,6.314
lockfree_chaining,mixed,262144,8,65536,262144,3,41.400,40.207,37.691,6.332
lockfree_chaining,mixed,262144,16,65536,262144,3,45.734,46.613,43.631,5.732
lockfree_chaining,mixed,1048576,1,262144,1048576,3,138.151,136.521,132.963,7.590
lockfree_chaining,mixed,1048576,2,262144,1048576,3,142.826,143.291,140.390,7.342
lockfree_chaining,mixed,1048576,4,262144,1048576,3,193.500,188.578,171.692,5.419
lockfree_chaining,mixed,1048576,8,262144,1048576,3,184.504,174.151,151.534,5.683
lockfree_chaining,mixed,1048576,16,262144,1048576,3,176.066,177.503,176.042,5.956
lockfree_chaining,put,65536,1,16384,16384,3,4.282,4.212,4.070,3.826
lockfree_chaining,put,65536,2,16384,16384,3,8.344,7.293,5.166,1.964
lockfree_chaining,put,65536,4,16384,16384,3,5.318,4.938,4.024,3.081
lockfree_chaining,put,65536,8,16384,16384,3,4.161,4.626,3.937,3.938
lockfree_chaining,put,65536,16,16384,16384,3,5.974,5.356,4.027,2.743
lockfree_chaining,put,262144,1,65536,65536,3,15.231,15.220,15.122,4.303
lockfree_chaining,put,262144,2,65536,65536,3,15.810,15.453,13.437,4.145
lockfree_chaining,put,262144,4,65536,65536,3,21.542,21.320,20.395,3.042
lockfree_chaining,put,262144,8,65536,65536,3,19.673,20.027,19.424,3.331
lockfree_chaining,put,262144,16,65536,65536,3,19.502,17.914,14.168,3.360
lockfree_chaining,put,1048576,1,262144,262144,3,62.054,62.119,60.790,4.224
lockfree_chaining,put,1048576,2,262144,262144,3,57.236,65.438,51.616,4.580
lockfree_chaining,put,1048576,4,262144,262144,3,77.885,76.764,62.657,3.366
lockfree_chaining,put,1048576,8,262144,262144,3,73.163,71.881,65.664,3.583
lockfree_chaining,put,1048576,16,262144,262144,3,75.301,76.040,73.785,3.481
lockfree_dynamic_resize,get,65536,1,16384,65536,3,2.373,2.402,2.225,27.617
lockfree_dynamic_resize,get,65536,2,16384,65536,3,1.708,1.673,1.595,38.370
lockfree_dynamic_resize,get,65536,4,16384,65536,3,1.525,1.607,1.370,42.974
lockfree_dynamic_resize,get,65536,8,16384,65536,3,1.403,1.407,1.317,46.711
lockfree_dynamic_resize,get,65536,16,16384,65536,3,2.041,2.039,1.981,32.110
lockfree_dynamic_resize,get,262144,1,65536,262144,3,8.782,8.765,8.598,29.850
lockfree_dynamic_resize,get,262144,2,65536,262144,3,6.171,6.017,5.415,42.480
lockfree_dynamic_resize,get,262144,4,65536,262144,3,3.765,3.859,3.645,69.627
lockfree_dynamic_resize,get,262144,8,65536,262144,3,2.922,2.924,2.786,89.714
lockfree_dynamic_resize,get,262144,16,65536,262144,3,2.835,2.817,2.590,92.467
lockfree_dynamic_resize,get,1048576,1,262144,1048576,3,39.148,40.069,37.057,26.785
lockfree_dynamic_resize,get,1048576,2,262144,1048576,3,24.802,70.523,18.190,42.278
lockfree_dynamic_resize,get,1048576,4,262144,1048576,3,12.160,35.556,10.948,86.232
lockfree_dynamic_resize,get,1048576,8,262144,1048576,3,44.487,45.162,43.375,23.570
lockfree_dynamic_resize,get,1048576,16,262144,1048576,3,32.292,30.286,25.883,32.472
lockfree_dynamic_resize,mixed,65536,1,16384,65536,3,9.341,9.325,9.235,7.016
lockfree_dynamic_resize,mixed,65536,2,16384,65536,3,12.217,11.888,10.698,5.364
lockfree_dynamic_resize,mixed,65536,4,16384,65536,3,11.782,11.686,10.488,5.562
lockfree_dynamic_resize,mixed,65536,8,16384,65536,3,10.358,10.866,10.323,6.327
lockfree_dynamic_resize,mixed,65536,16,16384,65536,3,9.725,10.467,9.502,6.739
lockfree_dynamic_resize,mixed,262144,1,65536,262144,3,40.934,39.995,36.406,6.404
lockfree_dynamic_resize,mixed,262144,2,65536,262144,3,43.760,44.129,41.296,5.990
lockfree_dynamic_resize,mixed,262144,4,65536,262144,3,42.441,44.593,41.787,6.177
lockfree_dynamic_resize,mixed,262144,8,65536,262144,3,42.975,43.089,39.504,6.100
lockfree_dynamic_resize,mixed,262144,16,65536,262144,3,46.276,48.837,41.589,5.665
lockfree_dynamic_resize,mixed,1048576,1,262144,1048576,3,213.407,411.106,147.409,4.914
lockfree_dynamic_resize,mixed,1048576,2,262144,1048576,3,169.206,239.772,136.760,6.197
lockfree_dynamic_resize,mixed,1048576,4,262144,1048576,3,177.326,185.819,174.475,5.913
lockfree_dynamic_resize,mixed,1048576,8,262144,1048576,3,179.891,177.171,157.609,5.829
lockfree_dynamic_resize,mixed,1048576,16,262144,1048576,3,151.415,150.661,145.595,6.925
lockfree_dynamic_resize,put,65536,1,16384,16384,3,4.768,4.739,4.678,3.436
lockfree_dynamic_resize,put,65536,2,16384,16384,3,3.889,3.793,3.363,4.213
lockfree_dynamic_resize,put,65536,4,16384,16384,3,4.358,4.121,3.396,3.760
lockfree_dynamic_resize,put,65536,8,16384,16384,3,4.135,4.172,4.061,3.962
lockfree_dynamic_resize,put,65536,16,16384,16384,3,4.197,4.184,3.993,3.904
lockfree_dynamic_resize,put,262144,1,65536,65536,3,17.271,17.330,17.205,3.795
lockfree_dynamic_resize,put,262144,2,65536,65536,3,14.153,15.423,13.081,4.631
lockfree_dynamic_resize,put,262144,4,65536,65536,3,12.975,13.001,12.465,5.051
lockfree_dynamic_resize,put,262144,8,65536,65536,3,14.892,14.660,14.159,4.401
lockfree_dynamic_resize,put,262144,16,65536,65536,3,14.937,14.808,14.259,4.387
lockfree_dynamic_resize,put,1048576,1,262144,262144,3,68.066,67.755,66.606,3.851
lockfree_dynamic_resize,put,1048576,2,262144,262144,3,55.131,54.754,53.273,4.755
lockfree_dynamic_resize,put,1048576,4,262144,262144,3,60.300,57.972,51.990,4.347
lockfree_dynamic_resize,put,1048576,8,262144,262144,3,55.895,56.335,51.973,4.690
lockfree_dynamic_resize,put,1048576,16,262144,262144,3,55.473,55.492,53.996,4.726
lockfree_open_addressing,get,65536,1,16384,65536,3,7.854,7.803,7.699,8.344
lockfree_open_addressing,get,65536,2,16384,65536,3,29.454,26.996,19.729,2.225
lockfree_open_addressing,get,65536,4,16384,65536,3,29.141,28.321,26.629,2.249
lockfree_open_addressing,get,65536,8,16384,65536,3,34.652,37.201,27.744,1.891
lockfree_open_addressing,get,65536,16,16384,65536,3,46.081,43.043,35.125,1.422
lockfree_open_addressing,get,262144,1,65536,262144,3,67.049,56.321,30.364,3.910
lockfree_open_addressing,get,262144,2,65536,262144,3,64.499,131.497,58.541,4.064
lockfree_open_addressing,get,262144,4,65536,262144,3,113.456,118.561,112.539,2.311
lockfree_open_addressing,get,262144,8,65536,262144,3,179.386,168.501,138.205,1.461
lockfree_open_addressing,get,262144,16,65536,262144,3,168.921,164.703,136.115,1.552
lockfree_open_addressing,get,1048576,1,262144,1048576,3,130.080,132.402,129.223,8.061
lockfree_open_addressing,get,1048576,2,262144,1048576,3,399.564,389.261,287.140,2.624
lockfree_open_addressing,get,1048576,4,262144,1048576,3,364.755,342.687,276.100,2.875
lockfree_open_addressing,get,1048576,8,262144,1048576,3,428.024,558.871,426.862,2.450
lockfree_open_addressing,get,1048576,16,262144,1048576,3,485.266,459.701,390.375,2.161
lockfree_open_addressing,mixed,65536,1,16384,65536,3,23.025,26.275,22.900,2.846
lockfree_open_addressing,mixed,65536,2,16384,65536,3,44.787,48.918,44.205,1.463
lockfree_open_addressing,mixed,65536,4,16384,65536,3,71.079,74.045,61.617,0.922
lockfree_open_addressing,mixed,65536,8,16384,65536,3,99.265,98.212,57.144,0.660
lockfree_open_addressing,mixed,65536,16,16384,65536,3,96.780,116.640,71.741,0.677
lockfree_open_addressing,mixed,262144,1,65536,262144,3,88.421,126.875,86.606,2.965
lockfree_open_addressing,mixed,262144,2,65536,262144,3,144.475,148.425,135.045,1.814
lockfree_open_addressing,mixed,262144,4,65536,262144,3,158.627,171.371,146.150,1.653
lockfree_open_addressing,mixed,262144,8,65536,262144,3,226.991,222.203,205.583,1.155
lockfree_open_addressing,mixed,262144,16,65536,262144,3,201.264,205.032,180.493,1.302
lockfree_open_addressing,mixed,1048576,1,262144,1048576,3,417.223,412.403,396.874,2.513
lockfree_open_addressing,mixed,1048576,2,262144,1048576,3,567.463,570.195,557.605,1.848
lockfree_open_addressing,mixed,1048576,4,262144,1048576,3,785.679,852.009,621.197,1.335
lockfree_open_addressing,mixed,1048576,8,262144,1048576,3,1877.290,1605.377,936.291,0.559
lockfree_open_addressing,mixed,1048576,16,262144,1048576,3,925.516,912.134,860.243,1.133
lockfree_open_addressing,put,65536,1,16384,16384,3,3.727,3.757,3.719,4.396
lockfree_open_addressing,put,65536,2,16384,16384,3,10.270,9.697,8.413,1.595
lockfree_open_addressing,put,65536,4,16384,16384,3,8.624,8.600,8.280,1.900
lockfree_open_addressing,put,65536,8,16384,16384,3,9.041,9.619,8.307,1.812
lockfree_open_addressing,put,65536,16,16384,16384,3,9.589,9.666,9.240,1.709
lockfree_open_addressing,put,262144,1,65536,65536,3,14.241,28.199,13.065,4.602
lockfree_open_addressing,put,262144,2,65536,65536,3,47.812,43.846,35.596,1.371
lockfree_open_addressing,put,262144,4,65536,65536,3,48.850,86.315,40.608,1.342
lockfree_open_addressing,put,262144,8,65536,65536,3,111.270,91.277,45.716,0.589
lockfree_open_addressing,put,262144,16,65536,65536,3,48.902,69.227,45.478,1.340
lockfree_open_addressing,put,1048576,1,262144,262144,3,52.255,52.469,51.923,5.017
lockfree_open_addressing,put,1048576,2,262144,262144,3,148.478,150.766,139.420,1.766
lockfree_open_addressing,put,1048576,4,262144,262144,3,136.333,141.118,131.488,1.923
lockfree_open_addressing,put,1048576,8,262144,262144,3,158.167,154.555,145.084,1.657
lockfree_open_addressing,put,1048576,16,262144,262144,3,165.502,155.445,134.095,1.584
